2191,27.94, 49
1656691,41.19, 120
1658191,41.19, 120
1659691,41.25, 120
1661191,41.25, 120
1662691,41.25, 120
1664191,41.25, 120
1665691,41.25, 120
1667191,41.25, 120
1668691,41.31, 120
1670191,41.31, 120
1671691,41.31, 120
1673191,41.31, 120
1674691,41.31, 120
1676191,41.38, 120
1677691,41.38, 120
1679191,41.38, 120
1680691,41.38, 120
1682191,41.38, 120
1683691,41.44, 120
1685191,41.44, 120
1686691,41.44, 120
1688191,41.44, 120
1689691,41.50, 120
1691191,41.50, 120
1692691,41.50, 120
1694191,41.50, 121
1695691,41.50, 121
1697191,41.50, 121
1698691,41.56, 120
1700191,41.56, 121
1701691,41.56, 121
1703191,41.56, 121
1704691,41.62, 120
1706191,41.62, 121
1707691,41.62, 121
1709191,41.62, 121
1710691,41.62, 121
1712191,41.69, 121
1713691,41.69, 121
1715191,41.69, 121
1716691,41.69, 121
1718191,41.69, 121
1719691,41.69, 121
1721191,41.75, 121
1722691,41.75, 121
1724191,41.75, 121
1725691,41.75, 121
1727191,41.81, 121
1728691,41.81, 121
1730191,41.81, 121
1731691,41.81, 121
1733191,41.81, 121
1734691,41.88, 121
1736191,41.88, 121
1737691,41.88, 121
1739191,41.88, 121
1740691,41.88, 121
1742191,41.88, 121
1743691,41.88, 121
1745191,41.94, 121
1746691,41.94, 121
1748191,41.94, 121
1749691,41.94, 121
1751191,41.94, 121
1752691,42.00, 121
1754191,42.00, 121
1755691,42.00, 121
1757191,42.00, 121
1758691,42.00, 121
1760191,42.00, 121
1761691,42.06, 121
1763191,42.06, 121
1764691,42.06, 121
1766191,42.06, 121
1767691,42.12, 121
1769191,42.12, 121
1770691,42.12, 121
1772191,42.12, 121
1773691,42.12, 121
1775191,42.12, 121
1776691,42.12, 122
1778191,42.19, 121
1779691,42.19, 121
1781191,42.19, 121
1782691,42.19, 121
1784191,42.19, 122
1785691,42.19, 122
1787191,42.19, 122
1788691,42.25, 121
1790191,42.25, 122
1791691,42.25, 122
1793191,42.25, 122
1794691,42.25, 122
1796191,42.25, 122
1797691,42.31, 122
1799191,42.31, 122
1800691,42.31, 122
1802191,42.31, 122
1803691,42.31, 122
1805191,42.31, 122
1806691,42.38, 122
1808191,42.38, 122
1809691,42.38, 122
1811191,42.38, 122
1812691,42.38, 122
1814191,42.38, 122
1815691,42.38, 122
1817191,42.44, 122
1818691,42.38, 122
1820191,42.44, 122
1821691,42.44, 122
1823191,42.44, 122
1824691,42.44, 122
1826191,42.44, 122
1827691,42.44, 122
1829191,42.50, 122
1830691,42.50, 122
1832191,42.50, 122
1833691,42.50, 122
1835191,42.50, 122
1836691,42.50, 122
1838191,42.56, 122
1839691,42.56, 122
1841191,42.56, 122
1842691,42.56, 122
1844191,42.56, 122
1845691,42.56, 122
1847191,42.56, 122
1848691,42.56, 122
1850191,42.56, 122
1851691,42.62, 122
1853191,42.62, 122
1854691,42.62, 122
1856191,42.62, 122
1857691,42.62, 122
1859191,42.62, 122
1860691,42.62, 122
1862191,42.69, 122
1863691,42.69, 122
1865191,42.69, 122
1866691,42.69, 122
1868191,42.69, 122
1869691,42.69, 122
1871191,42.69, 123
1872691,42.69, 123
1874191,42.69, 123
1875691,42.69, 123
1877191,42.69, 123
1878691,42.75, 122
1880191,42.75, 123
1881691,42.75, 123
1883191,42.75, 123
1884691,42.75, 123
1886191,42.75, 123
1887691,42.75, 123
1889191,42.75, 123
1890691,42.81, 123
1892191,42.81, 123
1893691,42.81, 123
1895191,42.81, 123
1896691,42.81, 123
1898191,42.81, 123
1899691,42.88, 123
1901191,42.88, 123
1902691,42.88, 123
1904191,42.88, 123
1905691,42.88, 123
1907191,42.88, 123
1908691,42.88, 123
1910191,42.88, 123
1911691,42.88, 123
1913191,42.88, 123
1914691,42.88, 123
1916191,42.88, 123
1917691,42.88, 123
1919191,42.94, 123
1920691,42.94, 123
1922191,42.94, 123
1923691,42.94, 123
1925191,42.94, 123
1926691,42.94, 123
1928191,42.94, 123
1929691,42.94, 123
1931191,42.94, 123
1932691,42.94, 123
1934191,42.94, 123
1935691,42.94, 123
1937191,43.00, 123
1938691,43.00, 123
1940191,43.00, 123
1941691,43.00, 123
1943191,43.00, 123
1944691,43.00, 123
1946191,43.00, 123
1947691,43.00, 123
1949191,43.00, 124
1950691,43.06, 123
1952191,43.06, 123
1953691,43.06, 123
1955191,43.06, 123
1956691,43.06, 123
1958191,43.06, 123
1959691,43.06, 124
1961191,43.06, 124
1962691,43.06, 124
1964191,43.06, 124
1965691,43.06, 124
1967191,43.12, 123
1968691,43.12, 124
1970191,43.12, 124
1971691,43.12, 124
1973191,43.12, 124
1974691,43.12, 124
1976191,43.12, 124
1977691,43.12, 124
1979191,43.12, 124
1980691,43.12, 124
1982191,43.19, 124
1983691,43.12, 124
1985191,43.19, 124
1986691,43.19, 124
1988191,43.19, 124
1989691,43.19, 124
1991191,43.19, 124
1992691,43.19, 124
1994191,43.19, 124
1995691,43.25, 124
1997191,43.25, 124
1998691,43.25, 124
2000191,43.25, 124
2001691,43.25, 124
2003191,43.25, 124
2004691,43.25, 124
2006191,43.25, 124
2007691,43.25, 124
2009191,43.25, 124
2010691,43.25, 124
2012191,43.25, 124
2013691,43.25, 124
2015191,43.25, 124
2016691,43.25, 124
2018191,43.31, 124
2019691,43.31, 124
2021191,43.31, 124
2022691,43.31, 124
2024191,43.31, 124
2025691,43.31, 124
2027191,43.31, 124
2028691,43.31, 124
2030191,43.31, 124
2031691,43.38, 124
2033191,43.38, 124
2034691,43.38, 124
2036191,43.38, 124
2037691,43.38, 124
2039191,43.38, 124
2040691,43.38, 124
2042191,43.38, 124
2043691,43.38, 124
2045191,43.44, 124
2046691,43.44, 124
2048191,43.44, 124
2049691,43.44, 124
2051191,43.44, 124
2052691,43.44, 124
2054191,43.44, 124
2055691,43.44, 124
2057191,43.44, 124
2058691,43.50, 124
2060191,43.50, 124
2061691,43.50, 124
2063191,43.50, 124
2064691,43.50, 124
2066191,43.50, 124
2067691,43.50, 124
2069191,43.50, 124
2070691,43.50, 124
2072191,43.50, 124
2073691,43.50, 124
2075191,43.50, 124
2076691,43.50, 124
2078191,43.56, 124
2079691,43.56, 124
2081191,43.56, 124
2082691,43.56, 124
2084191,43.56, 124
2085691,43.56, 124
2087191,43.56, 124
2088691,43.56, 124
2090191,43.56, 124
2091691,43.56, 125
2093191,43.56, 125
2094691,43.56, 125
2096191,43.56, 125
2097691,43.56, 125
2099191,43.56, 125
2100691,43.56, 125
2102191,43.56, 125
2103691,43.56, 125
2105191,43.62, 125
2106691,43.62, 125
2108191,43.62, 125
2109691,43.62, 125
2111191,43.62, 125
2112691,43.62, 125
2114191,43.62, 125
2115691,43.62, 125
2117191,43.69, 124
2118691,43.69, 125
2120191,43.69, 125
2121691,43.69, 125
2123191,43.69, 125
2124691,43.69, 125
2126191,43.69, 125
2127691,43.69, 125
2129191,43.69, 125
2130691,43.69, 125
2132191,43.69, 125
2133691,43.69, 125
2135191,43.75, 125
2136691,43.75, 125
2138191,43.75, 125
2139691,43.75, 125
2141191,43.75, 125
2142691,43.75, 125
2144191,43.75, 125
2145691,43.75, 125
2147191,43.75, 125
2148691,43.81, 125
2150191,43.81, 125
2151691,43.81, 125
2153191,43.81, 125
2154691,43.81, 125
2156191,43.81, 125
2157691,43.81, 125
2159191,43.81, 125
2160691,43.88, 124
2162191,43.88, 124
2163691,43.88, 125
2165191,43.88, 125
2166691,43.88, 125
2168191,43.88, 125
2169691,43.88, 125
2171191,43.88, 125
2172691,43.88, 125
2174191,43.88, 125
2175691,43.88, 125
2177191,43.88, 125
2178691,43.88, 125
2180191,43.94, 125
2181691,43.94, 125
2183191,43.94, 125
2184691,43.94, 125
2186191,43.94, 125
2187691,43.94, 125
2189191,43.94, 125
2190691,43.94, 125
2192191,43.94, 125
2193691,43.94, 125
2195191,43.94, 125
2196691,43.94, 125
2198191,43.94, 125
2199691,43.94, 125
2201191,44.00, 125
2202691,44.00, 125
2204191,44.00, 125
2205691,44.00, 125
2207191,44.00, 125
2208691,44.00, 125
2210191,44.00, 125
2211691,44.00, 125
2213191,44.00, 125
2214691,44.00, 125
2216191,44.00, 125
2217691,44.00, 125
2219191,44.00, 125
2220691,44.00, 125
2222191,44.00, 125
2223691,44.00, 125
2225191,44.00, 125
2226691,44.00, 125
2228191,44.00, 125
2229691,44.00, 125
2231191,44.06, 125
2232691,44.06, 125
2234191,44.06, 125
2235691,44.06, 125
2237191,44.06, 125
2238691,44.06, 125
2240191,44.06, 125
2241691,44.06, 125
2243191,44.12, 125
2244691,44.12, 125
2246191,44.12, 125
2247691,44.12, 125
2249191,44.12, 125
2250691,44.12, 125
2252191,44.12, 125
2253691,44.12, 125
2255191,44.12, 125
2256691,44.12, 125
2258191,44.12, 125
2259691,44.12, 125
2261191,44.12, 125
2262691,44.12, 125
2264191,44.12, 125
2265691,44.19, 125
2267191,44.19, 125
2268691,44.19, 125
2270191,44.19, 125
2271691,44.19, 125
2273191,44.19, 125
2274691,44.19, 125
2276191,44.19, 125
2277691,44.19, 125
2279191,44.19, 125
2280691,44.19, 125
2282191,44.19, 125
2283691,44.19, 125
2285191,44.19, 125
2286691,44.19, 125
2288191,44.19, 125
2289691,44.19, 125
2291191,44.25, 125
2292691,44.25, 125
2294191,44.25, 125
2295691,44.25, 125
2297191,44.25, 125
2298691,44.25, 125
2300191,44.25, 125
2301691,44.25, 125
2303191,44.25, 125
2304691,44.25, 125
2306191,44.25, 125
2307691,44.31, 125
2309191,44.31, 125
2310691,44.31, 125
2312191,44.31, 125
2313691,44.31, 125
2315191,44.31, 125
2316691,44.31, 125
2318191,44.31, 125
2319691,44.31, 125
2321191,44.31, 125
2322691,44.31, 125
2324191,44.31, 125
2325691,44.38, 124
2327191,44.38, 124
2328691,44.38, 124
2330191,44.38, 125
2331691,44.38, 125
2333191,44.38, 125
2334691,44.38, 125
2336191,44.38, 125
2337691,44.38, 125
2339191,44.38, 125
2340691,44.38, 125
2342191,44.44, 124
2343691,44.38, 125
2345191,44.44, 124
2346691,44.44, 124
2348191,44.44, 124
2349691,44.44, 124
2351191,44.44, 124
2352691,44.44, 124
2354191,44.44, 124
2355691,44.44, 124
2357191,44.44, 124
2358691,44.44, 124
2360191,44.44, 124
2361691,44.44, 125
2363191,44.44, 125
2364691,44.50, 124
2366191,44.50, 124
2367691,44.50, 124
2369191,44.50, 124
2370691,44.50, 124
2372191,44.50, 124
2373691,44.50, 124
2375191,44.50, 124
2376691,44.50, 124
2378191,44.50, 124
2379691,44.50, 124
2381191,44.50, 124
2382691,44.50, 124
2384191,44.50, 124
2385691,44.56, 124
2387191,44.56, 124
2388691,44.56, 124
2390191,44.56, 124
2391691,44.56, 124
2393191,44.56, 124
2394691,44.56, 124
2396191,44.56, 124
2397691,44.56, 124
2399191,44.56, 124
2400691,44.56, 124
2402191,44.56, 124
2403691,44.56, 124
2405191,44.56, 124
2406691,44.56, 124
2408191,44.56, 124
2409691,44.56, 124
2411191,44.56, 124
2412692,44.62, 124
2414191,44.62, 124
2415691,44.62, 124
2417191,44.62, 124
2418691,44.62, 124
2420191,44.62, 124
2421691,44.62, 124
2423191,44.62, 124
2424691,44.62, 124
2426191,44.56, 83
2427691,44.62, 83
2429191,44.62, 83
2430691,44.62, 83
2432192,44.69, 82
2433692,44.69, 82
2435191,44.69, 82
2436691,44.69, 82
2438192,44.62, 82
2439691,44.56, 82
2441191,44.44, 82
2442691,44.31, 82
2444191,44.19, 83
2445691,44.06, 83
2447191,43.94, 83
2448691,43.75, 84
2450191,43.62, 84
2451691,43.44, 85
2453191,43.25, 85
2454691,43.12, 86
2456191,42.94, 86
2457691,42.75, 87
2459191,42.56, 88
2460691,42.44, 88
2462191,42.25, 88
2463691,42.06, 89
2465191,41.88, 90
2466691,41.69, 90
2468191,41.56, 91
2469691,41.38, 91
2471191,41.19, 92
2472691,41.06, 92
2474191,40.88, 93
2475691,40.75, 93
2477191,40.62, 94
2478691,40.44, 94
2480191,40.31, 95
2481691,40.12, 96
2483191,40.00, 96
2484691,39.88, 96
2486191,39.69, 97
2487691,39.56, 97
2489191,39.44, 98
2490691,39.31, 98
2492191,39.19, 99
2493691,39.06, 99
2495191,38.94, 100
2496691,38.88, 100
2498191,38.75, 100
2499691,38.62, 101
2501191,38.50, 101
2502691,38.38, 101
2504191,38.25, 102
2505691,38.19, 102
2507191,38.06, 103
2508691,37.94, 103
2510191,37.88, 103
2511691,37.81, 103
2513191,37.69, 104
2514691,37.62, 104
2516191,37.50, 105
2517691,37.44, 105
2519191,37.38, 105
2520691,37.25, 105
2522191,37.19, 106
2523691,37.12, 106
2525191,37.06, 106
2526691,36.94, 106
2528191,36.88, 107
2529691,36.81, 107
2531191,36.75, 107
2532691,36.69, 107
2534191,36.62, 108
2535691,36.56, 108
2537191,36.50, 108
2538691,36.44, 108
2540191,36.38, 108
2541691,36.31, 109
2543191,36.25, 109
2544691,36.19, 109
2546191,36.12, 109
2547691,36.06, 110
2549191,36.00, 110
2550691,35.94, 110
2552191,35.88, 110
2553691,35.81, 111
2555191,35.75, 111
2556691,35.69, 111
2558191,35.62, 111
2559691,35.62, 111
2561191,35.56, 112
2562691,35.50, 112
2564191,35.44, 112
2565691,35.38, 112
2567191,35.38, 112
2568691,35.31, 113
2570191,35.25, 113
2571691,35.25, 113
2573191,35.19, 113
2574691,35.12, 113
2576191,35.12, 113
2577691,35.06, 114
2579191,35.00, 114
2580691,35.00, 114
2582191,34.94, 114
2583691,34.94, 114
2585191,34.88, 114
2586691,34.81, 115
2588191,34.81, 115
2589691,34.75, 115
2591191,34.75, 115
2592691,34.69, 115
2594191,34.69, 115
2595691,34.62, 115
2597191,34.62, 115
2598691,34.56, 116
2600191,34.56, 116
2601691,34.56, 116
2603191,34.50, 116
2604691,34.50, 116
2606191,34.50, 116
2607691,34.44, 116
2609191,34.44, 116
2610691,34.38, 116
2612191,34.38, 116
2613691,34.38, 116
2615191,34.31, 117
2616691,34.31, 117
2618191,34.31, 117
2619691,34.31, 117
2621191,34.25, 117
2622691,34.25, 117
2624191,34.25, 117
2625691,34.19, 117
2627191,34.19, 117
2628691,34.19, 117
2630191,34.19, 117
2631691,34.12, 118
2633191,34.12, 118
2634691,34.06, 118
2636191,34.06, 118
2637691,34.06, 118
2639191,34.06, 118
2640691,34.00, 118
2642191,34.00, 118
2643691,34.00, 118
2645191,33.94, 119
2646691,33.94, 119
2648191,33.94, 119
2649691,33.94, 119
2651191,33.88, 119
2652691,33.88, 119
2654191,33.88, 119
2655691,33.88, 119
2657191,33.81, 119
2658691,33.81, 119
2660191,33.81, 119
2661691,33.81, 119
2663191,33.75, 120
2664691,33.75, 120
2666191,33.75, 120
2667691,33.75, 120
2669191,33.69, 120
2670691,33.69, 120
2672191,33.69, 120
2673691,33.69, 120
2675191,33.62, 120
2676691,33.62, 120
2678191,33.62, 120
2679691,33.62, 120
2681191,33.56, 121
2682691,33.56, 121
2684191,33.56, 121
2685691,33.56, 121
2687191,33.56, 121
2688691,33.50, 121
2690191,33.50, 121
2691691,33.50, 121
2693191,33.50, 121
2694691,33.50, 121
2696191,33.44, 122
2697691,33.44, 122
2699191,33.44, 122
2700691,33.44, 122
2702191,33.44, 122
2703691,33.44, 122
2705191,33.38, 122
2706691,33.38, 122
2708191,33.38, 122
2709691,33.38, 122
2711191,33.31, 122
2712691,33.31, 122
2714191,33.31, 122
2715691,33.31, 123
2717191,33.31, 123
2718691,33.31, 123
2720191,33.25, 123
2721691,33.25, 123
2723191,33.25, 123
2724691,33.25, 123
2726191,33.25, 123
2727691,33.25, 123
2729191,33.19, 123
2730691,33.19, 123
2732191,33.19, 123
2733691,33.19, 123
2735191,33.19, 123
2736691,33.12, 124
2738191,33.12, 124
2739691,33.12, 124
2741191,33.12, 124
2742691,33.12, 124
2744191,33.12, 124
2745691,33.12, 124
2747191,33.12, 124
2748691,33.12, 124
2750191,33.06, 124
2751691,33.06, 124
2753191,33.06, 124
2754691,33.06, 125
2756191,33.06, 125
2757691,33.06, 125
2759191,33.06, 125
2760691,33.06, 125
2762191,33.00, 125
2763691,33.00, 125
2765191,33.00, 125
2766691,33.00, 125
2768191,33.00, 125
2769691,33.00, 125
2771191,33.00, 125
2772691,33.00, 125
2774191,33.00, 125
2775691,33.00, 125
2777191,33.00, 125
2778691,33.00, 125
2780191,33.00, 125
2781691,32.94, 126
2783191,32.94, 126
2784691,32.94, 126
2786191,32.94, 126
2787691,32.94, 126
2789191,32.94, 126
2790691,32.94, 126
2792191,32.94, 126
2793691,32.94, 126
2795191,32.94, 126
2796691,32.94, 126
2798191,32.94, 126
2799691,32.94, 126
2801191,32.94, 126
2802691,32.94, 126
2804191,32.94, 126
2805691,32.94, 126
2807191,32.88, 127
2808691,32.88, 127
2810191,32.88, 127
2811691,32.88, 127
2813191,32.88, 127
2814691,32.88, 127
2816191,32.88, 127
2817691,32.88, 127
2819191,32.88, 127
2820691,32.88, 127
2822191,32.88, 127
2823691,32.88, 127
2825191,32.88, 127
2826691,32.88, 127
2828191,32.88, 127
2829691,32.88, 127
2831191,32.88, 127
2832691,32.88, 127
2834191,32.88, 128
2835691,32.88, 128
2837191,32.88, 128
2838691,32.88, 128
2840191,32.88, 128
2841691,32.88, 128
2843191,32.88, 128
2844691,32.88, 128
2846191,32.88, 128
2847691,32.88, 128
2849191,32.88, 128
2850691,32.88, 128
2852191,32.88, 128
2853691,32.88, 128
2855191,32.88, 128
2856691,32.88, 128
2858191,32.88, 128
2859691,32.88, 128
2861191,32.88, 128
2862691,32.88, 128
2864191,32.88, 128
2865691,32.88, 128
2867191,32.88, 128
2868691,32.88, 129
2870191,32.88, 129
2871691,32.88, 129
2873191,32.88, 129
2874691,32.88, 129
2876191,32.88, 129
2877691,32.88, 129
2879191,32.88, 129
2880691,32.88, 129
2882191,32.88, 129
2883691,32.88, 129
2885191,32.81, 129
2886691,32.81, 129
2888191,32.88, 129
2889691,32.81, 129
2891191,32.81, 129
2892691,32.81, 129
2894191,32.81, 130
2895691,32.81, 130
2897191,32.81, 130
2898691,32.81, 130
2900191,32.81, 130
2901691,32.81, 130
2903191,32.81, 130
2904691,32.81, 130
2906191,32.81, 130
2907691,32.81, 130
2909191,32.81, 130
2910691,32.81, 130
2912191,32.81, 130
2913691,32.81, 130
2915191,32.81, 130
2916691,32.81, 130
2918191,32.75, 130
2919691,32.81, 130
2921191,32.75, 131
2922691,32.75, 131
2924191,32.75, 131
2925691,32.75, 131
2927191,32.75, 131
2928691,32.75, 131
2930191,32.75, 131
2931691,32.75, 131
2933191,32.75, 131
2934691,32.75, 131
2936191,32.75, 131
2937691,32.75, 131
2939191,32.75, 131
2940691,32.75, 131
2942191,32.75, 131
2943691,32.75, 131
2945191,32.75, 131
2946691,32.75, 131
2948191,32.75, 131
2949691,32.75, 131
2951191,32.75, 131
2952691,32.75, 132
2954191,32.75, 132
2955691,32.75, 132
2957191,32.75, 132
2958691,32.75, 132
2960191,32.75, 132
2961691,32.69, 132
2963191,32.75, 132
2964691,32.75, 132
2966191,32.75, 132
2967691,32.75, 132
2969191,32.75, 132
2970691,32.75, 132
2972191,32.75, 132
2973691,32.75, 132
2975191,32.75, 132
2976691,32.75, 132
2978191,32.75, 132
2979691,32.75, 132
2981191,32.75, 132
2982691,32.75, 132
2984191,32.69, 133
2985691,32.75, 133
2987191,32.69, 133
2988691,32.75, 133
2990191,32.69, 133
2991691,32.75, 133
2993191,32.69, 133
2994691,32.69, 133
2996191,32.69, 133
2997691,32.69, 133
2999191,32.69, 133
3000691,32.69, 133
3002191,32.69, 133
3003691,32.69, 133
3005191,32.69, 133
3006691,32.69, 133
3008191,32.69, 134
3009691,32.69, 134
3011191,32.69, 134
3012691,32.69, 134
3014191,32.69, 134
3015691,32.69, 134
3017191,32.69, 134
3018691,32.69, 134
3020191,32.69, 134
3021691,32.69, 134
3023191,32.69, 134
3024691,32.69, 134
3026191,32.69, 134
3027691,32.69, 134
3029191,32.69, 134
3030691,32.69, 134
3032191,32.69, 134
3033691,32.69, 134
3035191,32.69, 134
3036691,32.69, 134
3038191,32.69, 134
3039691,32.69, 135
3041191,32.69, 135
3042691,32.69, 135
3044191,32.69, 135
3045691,32.69, 135
3047191,32.69, 135
3048691,32.69, 135
3050191,32.69, 135
3051691,32.69, 135
3053191,32.69, 135
3054691,32.69, 135
3056191,32.69, 135
3057691,32.69, 135
3059191,32.69, 135
3060691,32.69, 135
3062191,32.69, 135
3063691,32.69, 135
3065191,32.69, 135
3066691,32.69, 135
3068191,32.75, 135
3069691,32.75, 135
3071191,32.75, 135
3072691,32.75, 135
3074191,32.75, 135
3075691,32.75, 135
3077191,32.75, 135
3078691,32.75, 135
3080191,32.75, 136
3081691,32.75, 136
3083191,32.75, 136
3084691,32.75, 136
3086191,32.75, 136
3087691,32.75, 136
3089191,32.75, 136
3090691,32.75, 136
3092191,32.75, 136
3093691,32.75, 136
3095191,32.75, 136
3096691,32.75, 136
3098191,32.75, 136
3099691,32.75, 136
3101191,32.75, 136
3102691,32.75, 136
3104191,32.75, 136
3105691,32.75, 136
3107191,32.75, 136
3108691,32.75, 136
3110191,32.75, 136
3111691,32.75, 137
3113191,32.75, 137
3114691,32.75, 137
3116191,32.75, 137
3117691,32.75, 137
3119191,32.75, 137
3120691,32.75, 137
3122191,32.75, 137
3123691,32.75, 137
3125191,32.75, 137
3126691,32.75, 137
3128191,32.75, 137
3129691,32.75, 137
3131191,32.75, 137
3132691,32.75, 137
3134191,32.75, 137
3135691,32.75, 137
3137191,32.75, 137
3138691,32.75, 137
3140191,32.75, 137
3141691,32.75, 137
3143191,32.75, 137
3144691,32.75, 138
3146191,32.75, 138
3147691,32.75, 138
3149191,32.75, 138
3150691,32.75, 138
3152191,32.75, 138
3153691,32.75, 138
3155191,32.75, 138
3156691,32.75, 138
3158191,32.75, 138
3159691,32.75, 138
3161191,32.75, 138
3162691,32.75, 138
3164191,32.75, 138
3165691,32.75, 138
3167191,32.75, 138
3168691,32.75, 138
3170191,32.81, 138
3171691,32.81, 138
3173191,32.81, 138
3174691,32.81, 138
3176191,32.81, 138
3177691,32.81, 138
3179191,32.81, 138
